  0 -1.00000000E+01 +1.00000000E+00 +1.10132324E+04 -1.10122324E+04
  1 -1.00000000E+01 +1.00000000E+00 +1.10132324E+04 -1.10122324E+04
  2 -1.00000000E+01 +5.10000000E+01 +1.10132324E+04 -1.09622324E+04
  3 -1.00000000E+01 +5.10000000E+01 +1.10132324E+04 -1.09622324E+04
  4 -1.00000000E+01 +4.67666718E+02 +1.10132324E+04 -1.05455654E+04
  5 -1.00000000E+01 +4.67666718E+02 +1.10132324E+04 -1.05455654E+04
  6 -1.00000000E+01 +1.85655566E+03 +1.10132324E+04 -9.15667676E+03
  7 -1.00000000E+01 +1.85655566E+03 +1.10132324E+04 -9.15667676E+03
  8 -1.00000000E+01 +4.33671387E+03 +1.10132324E+04 -6.67651855E+03
  9 -1.00000000E+01 +4.33671387E+03 +1.10132324E+04 -6.67651855E+03
 10 -1.00000000E+01 +7.09244629E+03 +1.10132324E+04 -3.92078613E+03
 11 -1.00000000E+01 +7.09244629E+03 +1.10132324E+04 -3.92078613E+03
 12 -1.00000000E+01 +9.18012305E+03 +1.10132324E+04 -1.83310938E+03
 13 -1.00000000E+01 +9.18012305E+03 +1.10132324E+04 -1.83310938E+03
 14 -1.00000000E+01 +1.03271953E+04 +1.10132324E+04 -6.86037109E+02
 15 -1.00000000E+01 +1.03271953E+04 +1.10132324E+04 -6.86037109E+02
 16 -1.00000000E+01 +1.08051445E+04 +1.10132324E+04 -2.08087891E+02
 17 -1.00000000E+01 +1.08051445E+04 +1.10132324E+04 -2.08087891E+02
 18 -1.00000000E+01 +1.09613359E+04 +1.10132324E+04 -5.18964844E+01
 19 -1.00000000E+01 +1.09613359E+04 +1.10132324E+04 -5.18964844E+01
 20 -1.00000000E+01 +1.10024395E+04 +1.10132324E+04 -1.07929688E+01
 21 -1.00000000E+01 +1.10024395E+04 +1.10132324E+04 -1.07929688E+01
 22 -1.00000000E+01 +1.10113359E+04 +1.10132324E+04 -1.89648438E+00
 23 -1.00000000E+01 +1.10113359E+04 +1.10132324E+04 -1.89648438E+00
 24 -1.00000000E+01 +1.10129453E+04 +1.10132324E+04 -2.87109375E-01
 25 -1.00000000E+01 +1.10129453E+04 +1.10132324E+04 -2.87109375E-01
 26 -1.00000000E+01 +1.10131963E+04 +1.10132324E+04 -3.61328125E-02
 27 -1.00000000E+01 +1.10131963E+04 +1.10132324E+04 -3.61328125E-02
 28 -1.00000000E+01 +1.10132285E+04 +1.10132324E+04 -3.90625000E-03
 29 -1.00000000E+01 +1.10132285E+04 +1.10132324E+04 -3.90625000E-03
 30 -1.00000000E+01 +1.10132324E+04 +1.10132324E+04 +0.00000000E+00
 31 -1.00000000E+01 +1.10132324E+04 +1.10132324E+04 +0.00000000E+00
 32 -1.00000000E+01 +1.10132324E+04 +1.10132324E+04 +0.00000000E+00
 33 -1.00000000E+01 +1.10132324E+04 +1.10132324E+04 +0.00000000E+00
 34 -1.00000000E+01 +1.10132324E+04 +1.10132324E+04 +0.00000000E+00
 35 -1.00000000E+01 +1.10132324E+04 +1.10132324E+04 +0.00000000E+00
 36 -1.00000000E+01 +1.10132324E+04 +1.10132324E+04 +0.00000000E+00
 37 -1.00000000E+01 +1.10132324E+04 +1.10132324E+04 +0.00000000E+00
 38 -1.00000000E+01 +1.10132324E+04 +1.10132324E+04 +0.00000000E+00

  0 -9.84375000E+00 +1.00000000E+00 +9.42011719E+03 -9.41911719E+03
  1 -9.84375000E+00 +1.00000000E+00 +9.42011719E+03 -9.41911719E+03
  2 -9.84375000E+00 +4.94497070E+01 +9.42011719E+03 -9.37066797E+03
  3 -9.84375000E+00 +4.94497070E+01 +9.42011719E+03 -9.37066797E+03
  4 -9.84375000E+00 +4.40678711E+02 +9.42011719E+03 -8.97943848E+03
  5 -9.84375000E+00 +4.40678711E+02 +9.42011719E+03 -8.97943848E+03
  6 -9.84375000E+00 +1.70434082E+03 +9.42011719E+03 -7.71577637E+03
  7 -9.84375000E+00 +1.70434082E+03 +9.42011719E+03 -7.71577637E+03
  8 -9.84375000E+00 +3.89091431E+03 +9.42011719E+03 -5.52920312E+03
  9 -9.84375000E+00 +3.89091431E+03 +9.42011719E+03 -5.52920312E+03
 10 -9.84375000E+00 +6.24511084E+03 +9.42011719E+03 -3.17500635E+03
 11 -9.84375000E+00 +6.24511084E+03 +9.42011719E+03 -3.17500635E+03
 12 -9.84375000E+00 +7.97329541E+03 +9.42011719E+03 -1.44682178E+03
 13 -9.84375000E+00 +7.97329541E+03 +9.42011719E+03 -1.44682178E+03
 14 -9.84375000E+00 +8.89340430E+03 +9.42011719E+03 -5.26712891E+02
 15 -9.84375000E+00 +8.89340430E+03 +9.42011719E+03 -5.26712891E+02
 16 -9.84375000E+00 +9.26489844E+03 +9.42011719E+03 -1.55218750E+02
 17 -9.84375000E+00 +9.26489844E+03 +9.42011719E+03 -1.55218750E+02
 18 -9.84375000E+00 +9.38253418E+03 +9.42011719E+03 -3.75830078E+01
 19 -9.84375000E+00 +9.38253418E+03 +9.42011719E+03 -3.75830078E+01
 20 -9.84375000E+00 +9.41253223E+03 +9.42011719E+03 -7.58496094E+00
 21 -9.84375000E+00 +9.41253223E+03 +9.42011719E+03 -7.58496094E+00
 22 -9.84375000E+00 +9.41882520E+03 +9.42011719E+03 -1.29199219E+00
 23 -9.84375000E+00 +9.41882520E+03 +9.42011719E+03 -1.29199219E+00
 24 -9.84375000E+00 +9.41992871E+03 +9.42011719E+03 -1.88476562E-01
 25 -9.84375000E+00 +9.41992871E+03 +9.42011719E+03 -1.88476562E-01
 26 -9.84375000E+00 +9.42009473E+03 +9.42011719E+03 -2.24609375E-02
 27 -9.84375000E+00 +9.42009473E+03 +9.42011719E+03 -2.24609375E-02
 28 -9.84375000E+00 +9.42011523E+03 +9.42011719E+03 -1.95312500E-03
 29 -9.84375000E+00 +9.42011523E+03 +9.42011719E+03 -1.95312500E-03
 30 -9.84375000E+00 +9.42011719E+03 +9.42011719E+03 +0.00000000E+00
 31 -9.84375000E+00 +9.42011719E+03 +9.42011719E+03 +0.00000000E+00
 32 -9.84375000E+00 +9.42011719E+03 +9.42011719E+03 +0.00000000E+00
 33 -9.84375000E+00 +9.42011719E+03 +9.42011719E+03 +0.00000000E+00
 34 -9.84375000E+00 +9.42011719E+03 +9.42011719E+03 +0.00000000E+00
 35 -9.84375000E+00 +9.42011719E+03 +9.42011719E+03 +0.00000000E+00
 36 -9.84375000E+00 +9.42011719E+03 +9.42011719E+03 +0.00000000E+00
 37 -9.84375000E+00 +9.42011719E+03 +9.42011719E+03 +0.00000000E+00
 38 -9.84375000E+00 +9.42011719E+03 +9.42011719E+03 +0.00000000E+00

  0 -9.68750000E+00 +1.00000000E+00 +8.05745312E+03 -8.05645312E+03
  1 -9.68750000E+00 +1.00000000E+00 +8.05745312E+03 -8.05645312E+03
  2 -9.68750000E+00 +4.79238281E+01 +8.05745312E+03 -8.00952930E+03
  3 -9.68750000E+00 +4.79238281E+01 +8.05745312E+03 -8.00952930E+03
  4 -9.68750000E+00 +4.14898132E+02 +8.05745312E+03 -7.64255518E+03
  5 -9.68750000E+00 +4.14898132E+02 +8.05745312E+03 -7.64255518E+03
  6 -9.68750000E+00 +1.56288721E+03 +8.05745312E+03 -6.49456592E+03
  7 -9.68750000E+00 +1.56288721E+03 +8.05745312E+03 -6.49456592E+03
  8 -9.68750000E+00 +3.48674609E+03 +8.05745312E+03 -4.57070703E+03
  9 -9.68750000E+00 +3.48674609E+03 +8.05745312E+03 -4.57070703E+03
 10 -9.68750000E+00 +5.49285400E+03 +8.05745312E+03 -2.56459912E+03
 11 -9.68750000E+00 +5.49285400E+03 +8.05745312E+03 -2.56459912E+03
 12 -9.68750000E+00 +6.91913037E+03 +8.05745312E+03 -1.13832275E+03
 13 -9.68750000E+00 +6.91913037E+03 +8.05745312E+03 -1.13832275E+03
 14 -9.68750000E+00 +7.65458447E+03 +8.05745312E+03 -4.02868652E+02
 15 -9.68750000E+00 +7.65458447E+03 +8.05745312E+03 -4.02868652E+02
 16 -9.68750000E+00 +7.94216943E+03 +8.05745312E+03 -1.15283691E+02
 17 -9.68750000E+00 +7.94216943E+03 +8.05745312E+03 -1.15283691E+02
 18 -9.68750000E+00 +8.03037061E+03 +8.05745312E+03 -2.70825195E+01
 19 -9.68750000E+00 +8.03037061E+03 +8.05745312E+03 -2.70825195E+01
 20 -9.68750000E+00 +8.05215283E+03 +8.05745312E+03 -5.30029297E+00
 21 -9.68750000E+00 +8.05215283E+03 +8.05745312E+03 -5.30029297E+00
 22 -9.68750000E+00 +8.05657666E+03 +8.05745312E+03 -8.76464844E-01
 23 -9.68750000E+00 +8.05657666E+03 +8.05745312E+03 -8.76464844E-01
 24 -9.68750000E+00 +8.05733057E+03 +8.05745312E+03 -1.22558594E-01
 25 -9.68750000E+00 +8.05733057E+03 +8.05745312E+03 -1.22558594E-01
 26 -9.68750000E+00 +8.05743896E+03 +8.05745312E+03 -1.41601562E-02
 27 -9.68750000E+00 +8.05743896E+03 +8.05745312E+03 -1.41601562E-02
 28 -9.68750000E+00 +8.05745215E+03 +8.05745312E+03 -9.76562500E-04
 29 -9.68750000E+00 +8.05745215E+03 +8.05745312E+03 -9.76562500E-04
 30 -9.68750000E+00 +8.05745312E+03 +8.05745312E+03 +0.00000000E+00
 31 -9.68750000E+00 +8.05745312E+03 +8.05745312E+03 +0.00000000E+00
 32 -9.68750000E+00 +8.05745312E+03 +8.05745312E+03 +0.00000000E+00
 33 -9.68750000E+00 +8.05745312E+03 +8.05745312E+03 +0.00000000E+00
 34 -9.68750000E+00 +8.05745312E+03 +8.05745312E+03 +0.00000000E+00
 35 -9.68750000E+00 +8.05745312E+03 +8.05745312E+03 +0.00000000E+00
 36 -9.68750000E+00 +8.05745312E+03 +8.05745312E+03 +0.00000000E+00
 37 -9.68750000E+00 +8.05745312E+03 +8.05745312E+03 +0.00000000E+00
 38 -9.68750000E+00 +8.05745312E+03 +8.05745312E+03 +0.00000000E+00

  0 -9.53125000E+00 +1.00000000E+00 +6.89190527E+03 -6.89090527E+03
  1 -9.53125000E+00 +1.00000000E+00 +6.89190527E+03 -6.89090527E+03
  2 -9.53125000E+00 +4.64223633E+01 +6.89190527E+03 -6.84548291E+03
  3 -9.53125000E+00 +4.64223633E+01 +6.89190527E+03 -6.84548291E+03
  4 -9.53125000E+00 +3.90287567E+02 +6.89190527E+03 -6.50161768E+03
  5 -9.53125000E+00 +3.90287567E+02 +6.89190527E+03 -6.50161768E+03
  6 -9.53125000E+00 +1.43156567E+03 +6.89190527E+03 -5.46033984E+03
  7 -9.53125000E+00 +1.43156567E+03 +6.89190527E+03 -5.46033984E+03
  8 -9.53125000E+00 +3.12075513E+03 +6.89190527E+03 -3.77115015E+03
  9 -9.53125000E+00 +3.12075513E+03 +6.89190527E+03 -3.77115015E+03
 10 -9.53125000E+00 +4.82579883E+03 +6.89190527E+03 -2.06610645E+03
 11 -9.53125000E+00 +4.82579883E+03 +6.89190527E+03 -2.06610645E+03
 12 -9.53125000E+00 +5.99924072E+03 +6.89190527E+03 -8.92664551E+02
 13 -9.53125000E+00 +5.99924072E+03 +6.89190527E+03 -8.92664551E+02
 14 -9.53125000E+00 +6.58495996E+03 +6.89190527E+03 -3.06945312E+02
 15 -9.53125000E+00 +6.58495996E+03 +6.89190527E+03 -3.06945312E+02
 16 -9.53125000E+00 +6.80666699E+03 +6.89190527E+03 -8.52382812E+01
 17 -9.53125000E+00 +6.80666699E+03 +6.89190527E+03 -8.52382812E+01
 18 -9.53125000E+00 +6.87248633E+03 +6.89190527E+03 -1.94189453E+01
 19 -9.53125000E+00 +6.87248633E+03 +6.89190527E+03 -1.94189453E+01
 20 -9.53125000E+00 +6.88822217E+03 +6.89190527E+03 -3.68310547E+00
 21 -9.53125000E+00 +6.88822217E+03 +6.89190527E+03 -3.68310547E+00
 22 -9.53125000E+00 +6.89131592E+03 +6.89190527E+03 -5.89355469E-01
 23 -9.53125000E+00 +6.89131592E+03 +6.89190527E+03 -5.89355469E-01
 24 -9.53125000E+00 +6.89182422E+03 +6.89190527E+03 -8.10546875E-02
 25 -9.53125000E+00 +6.89182422E+03 +6.89190527E+03 -8.10546875E-02
 26 -9.53125000E+00 +6.89189600E+03 +6.89190527E+03 -9.27734375E-03
 27 -9.53125000E+00 +6.89189600E+03 +6.89190527E+03 -9.27734375E-03
 28 -9.53125000E+00 +6.89190430E+03 +6.89190527E+03 -9.76562500E-04
 29 -9.53125000E+00 +6.89190430E+03 +6.89190527E+03 -9.76562500E-04
 30 -9.53125000E+00 +6.89190527E+03 +6.89190527E+03 +0.00000000E+00
 31 -9.53125000E+00 +6.89190527E+03 +6.89190527E+03 +0.00000000E+00
 32 -9.53125000E+00 +6.89190527E+03 +6.89190527E+03 +0.00000000E+00
 33 -9.53125000E+00 +6.89190527E+03 +6.89190527E+03 +0.00000000E+00
 34 -9.53125000E+00 +6.89190625E+03 +6.89190527E+03 +9.76562500E-04
 35 -9.53125000E+00 +6.89190625E+03 +6.89190527E+03 +9.76562500E-04
 36 -9.53125000E+00 +6.89190625E+03 +6.89190527E+03 +9.76562500E-04
 37 -9.53125000E+00 +6.89190625E+03 +6.89190527E+03 +9.76562500E-04
 38 -9.53125000E+00 +6.89190625E+03 +6.89190527E+03 +9.76562500E-04

  0 -9.37500000E+00 +1.00000000E+00 +5.89495898E+03 -5.89395898E+03
  1 -9.37500000E+00 +1.00000000E+00 +5.89495898E+03 -5.89395898E+03
  2 -9.37500000E+00 +4.49453125E+01 +5.89495898E+03 -5.85001367E+03
  3 -9.37500000E+00 +4.49453125E+01 +5.89495898E+03 -5.85001367E+03
  4 -9.37500000E+00 +3.66810394E+02 +5.89495898E+03 -5.52814844E+03
  5 -9.37500000E+00 +3.66810394E+02 +5.89495898E+03 -5.52814844E+03
  6 -9.37500000E+00 +1.30977454E+03 +5.89495898E+03 -4.58518457E+03
  7 -9.37500000E+00 +1.30977454E+03 +5.89495898E+03 -4.58518457E+03
  8 -9.37500000E+00 +2.78973340E+03 +5.89495898E+03 -3.10522559E+03
